date,region_schema,region_parent,region_child,agerange,value
2020-01-22,admin_0,,cn,,131
2020-01-22,admin_0,,jp,,0
2020-01-22,admin_0,,kr,,0
2020-01-22,admin_0,,th,,2
2020-01-22,admin_0,,tw,,0
2020-01-23,admin_0,,cn,,259
2020-01-23,admin_0,,jp,,0
2020-01-23,admin_0,,kr,,0
2020-01-23,admin_0,,th,,0
2020-01-23,admin_0,,tw,,0
2020-01-24,admin_0,,cn,,457
2020-01-24,admin_0,,hk,,0
2020-01-24,admin_0,,jp,,2
2020-01-24,admin_0,,kr,,1
2020-01-24,admin_0,,sg,,2
2020-01-24,admin_0,,th,,1
2020-01-24,admin_0,,tw,,2
2020-01-24,admin_0,,vn,,0
2020-01-25,admin_0,,cn,,688
2020-01-25,admin_0,,gu,,0
2020-01-25,admin_0,,hk,,3
2020-01-25,admin_0,,jp,,0
2020-01-25,admin_0,,kr,,0
2020-01-25,admin_0,,my,,1
2020-01-25,admin_0,,pr,,0
2020-01-25,admin_0,,sg,,0
2020-01-25,admin_0,,th,,1
2020-01-25,admin_0,,tw,,0
2020-01-25,admin_0,,vi,,0
2020-01-25,admin_0,,vn,,0
2020-01-26,admin_0,,au,,0
2020-01-26,admin_0,,ca,,0
2020-01-26,admin_0,,cn,,769
2020-01-26,admin_0,,fr,,0
2020-01-26,admin_0,,gu,,0
2020-01-26,admin_0,,hk,,3
2020-01-26,admin_0,,jp,,1
2020-01-26,admin_0,,kr,,1
2020-01-26,admin_0,,my,,0
2020-01-26,admin_0,,np,,0
2020-01-26,admin_0,,pr,,0
2020-01-26,admin_0,,sg,,1
2020-01-26,admin_0,,th,,2
2020-01-26,admin_0,,tw,,1
2020-01-26,admin_0,,vi,,0
2020-01-26,admin_0,,vn,,0
2020-01-27,admin_0,,au,,1
2020-01-27,admin_0,,ca,,1
2020-01-27,admin_0,,cn,,1771
2020-01-27,admin_0,,fr,,0
2020-01-27,admin_0,,hk,,0
2020-01-27,admin_0,,jp,,2
2020-01-27,admin_0,,kr,,1
2020-01-27,admin_0,,mo,,2
2020-01-27,admin_0,,my,,2
2020-01-27,admin_0,,np,,0
2020-01-27,admin_0,,sg,,1
2020-01-27,admin_0,,th,,0
2020-01-27,admin_0,,tw,,1
2020-01-27,admin_0,,vn,,0
2020-01-28,admin_0,,au,,0
2020-01-28,admin_0,,ca,,1
2020-01-28,admin_0,,cn,,1459
2020-01-28,admin_0,,fr,,0
2020-01-28,admin_0,,hk,,0
2020-01-28,admin_0,,jp,,1
2020-01-28,admin_0,,kh,,0
2020-01-28,admin_0,,kr,,0
2020-01-28,admin_0,,mo,,0
2020-01-28,admin_0,,my,,2
2020-01-28,admin_0,,np,,0
2020-01-28,admin_0,,sg,,2
2020-01-28,admin_0,,th,,6
2020-01-28,admin_0,,tw,,3
2020-01-28,admin_0,,vn,,0
2020-01-29,admin_0,,au,,2
2020-01-29,admin_0,,ca,,0
2020-01-29,admin_0,,cn,,1737
2020-01-29,admin_0,,de,,3
2020-01-29,admin_0,,fr,,1
2020-01-29,admin_0,,hk,,2
2020-01-29,admin_0,,jp,,4
2020-01-29,admin_0,,kh,,0
2020-01-29,admin_0,,kr,,0
2020-01-29,admin_0,,lk,,0
2020-01-29,admin_0,,my,,0
2020-01-29,admin_0,,np,,0
